Ticker,Date,Open,High,Low,Close,Adj Close,Volume
ATEN,2015-11-18,7.500000,7.640000,7.310000,7.620000,7.620000,595400
ATEN,2015-11-19,7.590000,7.770000,7.570000,7.600000,7.600000,310200
ATEN,2015-11-20,7.630000,7.780000,7.500000,7.690000,7.690000,333200
ATEN,2015-11-23,7.640000,7.800000,7.580000,7.800000,7.800000,301500
ATEN,2015-11-24,7.760000,7.800000,7.610000,7.670000,7.670000,160300
ATEN,2015-11-25,7.700000,7.760000,7.600000,7.660000,7.660000,185200
ATEN,2015-11-27,7.640000,7.700000,7.590000,7.690000,7.690000,146000
ATEN,2015-11-30,7.690000,7.740000,7.620000,7.710000,7.710000,553700
ATEN,2015-12-01,7.720000,7.880000,7.590000,7.850000,7.850000,463300
ATEN,2015-12-02,7.870000,7.880000,7.550000,7.630000,7.630000,368100
ATEN,2015-12-03,7.680000,7.680000,7.350000,7.400000,7.400000,264500
ATEN,2015-12-04,7.430000,7.500000,7.380000,7.470000,7.470000,297200
ATEN,2015-12-07,7.420000,7.500000,7.300000,7.370000,7.370000,259500
ATEN,2015-12-08,7.320000,7.390000,7.300000,7.350000,7.350000,174600
ATEN,2015-12-09,7.300000,7.340000,6.850000,7.030000,7.030000,553500
ATEN,2015-12-10,7.030000,7.100000,6.950000,7.060000,7.060000,374800
ATEN,2015-12-11,6.920000,7.050000,6.700000,6.710000,6.710000,405600
ATEN,2015-12-14,6.750000,6.750000,6.540000,6.720000,6.720000,272500
ATEN,2015-12-15,6.760000,6.840000,6.700000,6.810000,6.810000,185000
ATEN,2015-12-16,6.870000,6.940000,6.710000,6.860000,6.860000,226300
ATEN,2015-12-17,6.880000,6.970000,6.760000,6.760000,6.760000,201700
ATEN,2015-12-18,6.710000,6.820000,6.620000,6.670000,6.670000,521800
ATEN,2015-12-21,6.700000,6.750000,6.550000,6.640000,6.640000,307200
ATEN,2015-12-22,6.640000,6.780000,6.600000,6.650000,6.650000,219200
ATEN,2015-12-23,6.660000,6.790000,6.600000,6.680000,6.680000,250800
ATEN,2015-12-24,6.710000,6.720000,6.600000,6.650000,6.650000,112800
ATEN,2015-12-28,6.620000,6.700000,6.580000,6.630000,6.630000,205200
ATEN,2015-12-29,6.630000,6.860000,6.600000,6.760000,6.760000,305000
ATEN,2015-12-30,6.710000,6.880000,6.610000,6.650000,6.650000,200600
ATEN,2015-12-31,6.650000,6.660000,6.530000,6.560000,6.560000,340000
ATEN,2016-01-04,6.500000,6.510000,6.300000,6.360000,6.360000,367900
ATEN,2016-01-05,6.400000,6.470000,6.350000,6.450000,6.450000,288000
ATEN,2016-01-06,6.350000,6.440000,6.260000,6.310000,6.310000,211800
ATEN,2016-01-07,6.270000,6.330000,6.020000,6.060000,6.060000,246400
ATEN,2016-01-08,6.070000,6.180000,5.950000,5.970000,5.970000,298200
ATEN,2016-01-11,6.020000,6.070000,5.920000,6.020000,6.020000,257200
ATEN,2016-01-12,6.100000,6.250000,5.960000,6.110000,6.110000,258700
ATEN,2016-01-13,6.110000,6.270000,6.000000,6.010000,6.010000,270600
ATEN,2016-01-14,6.020000,6.290000,5.830000,6.210000,6.210000,286900
ATEN,2016-01-15,5.980000,5.980000,5.600000,5.900000,5.900000,520500
ATEN,2016-01-19,5.950000,6.040000,5.730000,5.780000,5.780000,320900
ATEN,2016-01-20,5.670000,5.790000,5.410000,5.740000,5.740000,308800
ATEN,2016-01-21,5.750000,5.920000,5.650000,5.810000,5.810000,254900
ATEN,2016-01-22,5.920000,6.030000,5.880000,6.000000,6.000000,237800
ATEN,2016-01-25,5.950000,6.000000,5.620000,5.640000,5.640000,249100
ATEN,2016-01-26,5.710000,5.870000,5.590000,5.780000,5.780000,178000
ATEN,2016-01-27,5.740000,5.790000,5.610000,5.640000,5.640000,268900
ATEN,2016-01-28,5.750000,5.800000,5.550000,5.570000,5.570000,306800
ATEN,2016-01-29,5.580000,5.930000,5.550000,5.920000,5.920000,282400
ATEN,2016-02-01,5.900000,5.900000,5.710000,5.770000,5.770000,255700
ATEN,2016-02-02,5.740000,5.760000,5.550000,5.560000,5.560000,291800
ATEN,2016-02-03,5.610000,5.660000,5.510000,5.580000,5.580000,210300
ATEN,2016-02-04,5.560000,5.650000,5.350000,5.570000,5.570000,299100
ATEN,2016-02-05,5.550000,5.580000,5.350000,5.350000,5.350000,422700
ATEN,2016-02-08,5.300000,5.350000,4.880000,4.990000,4.990000,647400
ATEN,2016-02-09,4.840000,5.170000,4.840000,4.920000,4.920000,597600
ATEN,2016-02-10,5.640000,6.280000,5.550000,5.660000,5.660000,1639300
ATEN,2016-02-11,5.470000,5.870000,5.300000,5.470000,5.470000,719800
ATEN,2016-02-12,5.630000,5.660000,5.390000,5.520000,5.520000,388100
ATEN,2016-02-16,5.590000,5.700000,5.460000,5.660000,5.660000,390600
ATEN,2016-02-17,5.740000,5.940000,5.730000,5.920000,5.920000,472100
ATEN,2016-02-18,5.900000,5.980000,5.820000,5.840000,5.840000,182600
ATEN,2016-02-19,5.820000,6.060000,5.800000,6.020000,6.020000,401000
ATEN,2016-02-22,6.060000,6.220000,6.060000,6.160000,6.160000,245200
ATEN,2016-02-23,6.120000,6.160000,5.990000,6.040000,6.040000,265400
ATEN,2016-02-24,6.000000,6.160000,5.830000,6.150000,6.150000,212800
ATEN,2016-02-25,6.190000,6.200000,6.070000,6.190000,6.190000,175200
ATEN,2016-02-26,6.200000,6.310000,5.900000,5.980000,5.980000,480100
ATEN,2016-02-29,5.990000,6.210000,5.960000,6.160000,6.160000,390600
ATEN,2016-03-01,6.210000,6.490000,6.180000,6.470000,6.470000,476600
ATEN,2016-03-02,6.470000,6.620000,6.460000,6.610000,6.610000,287400
ATEN,2016-03-03,6.610000,6.650000,6.440000,6.520000,6.520000,322400
ATEN,2016-03-04,6.520000,6.600000,6.390000,6.420000,6.420000,282700
ATEN,2016-03-07,6.320000,6.530000,6.320000,6.480000,6.480000,263600
ATEN,2016-03-08,6.390000,6.460000,6.310000,6.340000,6.340000,223400
ATEN,2016-03-09,6.370000,6.440000,6.290000,6.360000,6.360000,158200
ATEN,2016-03-10,6.350000,6.370000,6.030000,6.050000,6.050000,328300
ATEN,2016-03-11,6.160000,6.430000,6.110000,6.390000,6.390000,244100
ATEN,2016-03-14,6.350000,6.350000,6.120000,6.160000,6.160000,188100
ATEN,2016-03-15,6.100000,6.170000,5.850000,5.960000,5.960000,411000
ATEN,2016-03-16,5.940000,6.110000,5.940000,6.040000,6.040000,311700
ATEN,2016-03-17,6.030000,6.180000,5.940000,6.130000,6.130000,318600
ATEN,2016-03-18,6.180000,6.240000,6.120000,6.130000,6.130000,412300
ATEN,2016-03-21,6.090000,6.180000,6.070000,6.110000,6.110000,197100
ATEN,2016-03-22,6.080000,6.130000,6.010000,6.030000,6.030000,205500
ATEN,2016-03-23,5.950000,6.090000,5.850000,5.900000,5.900000,174400
ATEN,2016-03-24,5.850000,5.910000,5.770000,5.870000,5.870000,127900
ATEN,2016-03-28,5.880000,5.910000,5.790000,5.860000,5.860000,96900
ATEN,2016-03-29,5.820000,6.120000,5.780000,6.030000,6.030000,273800
ATEN,2016-03-30,6.090000,6.130000,5.920000,6.060000,6.060000,222600
ATEN,2016-03-31,6.030000,6.060000,5.920000,5.920000,5.920000,206000
ATEN,2016-04-01,5.870000,6.140000,5.870000,6.130000,6.130000,256900
ATEN,2016-04-04,6.110000,6.130000,5.970000,6.010000,6.010000,178700
ATEN,2016-04-05,5.940000,5.990000,5.900000,5.910000,5.910000,155400
ATEN,2016-04-06,5.920000,6.060000,5.880000,6.060000,6.060000,163500
ATEN,2016-04-07,6.010000,6.030000,5.860000,5.870000,5.870000,253300
ATEN,2016-04-08,5.920000,6.000000,5.650000,5.740000,5.740000,379200
ATEN,2016-04-11,5.760000,5.860000,5.610000,5.790000,5.790000,273100
ATEN,2016-04-12,5.780000,5.920000,5.700000,5.850000,5.850000,304800
ATEN,2016-04-13,5.900000,6.210000,5.860000,6.190000,6.190000,430100
ATEN,2016-04-14,6.170000,6.180000,6.050000,6.170000,6.170000,248400
ATEN,2016-04-15,6.140000,6.170000,6.020000,6.160000,6.160000,286200
ATEN,2016-04-18,6.090000,6.160000,6.040000,6.140000,6.140000,258600
ATEN,2016-04-19,6.180000,6.320000,6.100000,6.250000,6.250000,306000
ATEN,2016-04-20,6.260000,6.440000,6.250000,6.410000,6.410000,238400
ATEN,2016-04-21,6.470000,6.510000,6.390000,6.430000,6.430000,408400
ATEN,2016-04-22,6.420000,6.540000,6.420000,6.470000,6.470000,266600
ATEN,2016-04-25,6.500000,6.500000,6.050000,6.400000,6.400000,410600
ATEN,2016-04-26,6.420000,6.500000,6.370000,6.460000,6.460000,200500
ATEN,2016-04-27,6.490000,6.680000,6.490000,6.610000,6.610000,370100
ATEN,2016-04-28,6.560000,6.780000,6.560000,6.670000,6.670000,780700
ATEN,2016-04-29,6.340000,6.430000,5.870000,5.970000,5.970000,968300
ATEN,2016-05-02,5.900000,6.200000,5.900000,6.170000,6.170000,787700
ATEN,2016-05-03,6.060000,6.280000,6.000000,6.050000,6.050000,656000
ATEN,2016-05-04,6.020000,6.160000,5.950000,6.010000,6.010000,521800
ATEN,2016-05-05,6.070000,6.110000,6.000000,6.090000,6.090000,332700
ATEN,2016-05-06,6.030000,6.080000,5.930000,6.060000,6.060000,299200
ATEN,2016-05-09,6.090000,6.140000,6.010000,6.070000,6.070000,363400
ATEN,2016-05-10,6.130000,6.200000,6.050000,6.190000,6.190000,373500
ATEN,2016-05-11,6.150000,6.350000,6.150000,6.210000,6.210000,333800
ATEN,2016-05-12,6.260000,6.300000,6.120000,6.180000,6.180000,263100
ATEN,2016-05-13,6.190000,6.280000,6.160000,6.200000,6.200000,241000
ATEN,2016-05-16,6.180000,6.330000,6.180000,6.250000,6.250000,301300
ATEN,2016-05-17,6.250000,6.250000,6.080000,6.120000,6.120000,372000
ATEN,2016-05-18,6.120000,6.210000,6.070000,6.170000,6.170000,205000
ATEN,2016-05-19,6.120000,6.160000,6.000000,6.050000,6.050000,172500
ATEN,2016-05-20,6.060000,6.230000,6.020000,6.220000,6.220000,243000
ATEN,2016-05-23,6.150000,6.220000,6.100000,6.130000,6.130000,276500
ATEN,2016-05-24,6.200000,6.350000,6.160000,6.340000,6.340000,474000
ATEN,2016-05-25,6.310000,6.440000,6.270000,6.350000,6.350000,265800
ATEN,2016-05-26,6.360000,6.380000,6.280000,6.320000,6.320000,228100
ATEN,2016-05-27,6.300000,6.400000,6.240000,6.370000,6.370000,183500
ATEN,2016-05-31,6.400000,6.460000,6.370000,6.460000,6.460000,349400
ATEN,2016-06-01,6.400000,6.650000,6.390000,6.640000,6.640000,381100
ATEN,2016-06-02,6.560000,6.750000,6.560000,6.750000,6.750000,324900
ATEN,2016-06-03,6.730000,6.730000,6.600000,6.670000,6.670000,233500
ATEN,2016-06-06,6.670000,6.800000,6.660000,6.760000,6.760000,328400
ATEN,2016-06-07,6.730000,6.830000,6.710000,6.800000,6.800000,361300
ATEN,2016-06-08,6.800000,6.960000,6.760000,6.920000,6.920000,372800
ATEN,2016-06-09,6.900000,6.910000,6.810000,6.870000,6.870000,193500
ATEN,2016-06-10,6.760000,6.940000,6.760000,6.810000,6.810000,391500
ATEN,2016-06-13,6.790000,6.830000,6.640000,6.660000,6.660000,197600
ATEN,2016-06-14,6.620000,6.690000,6.460000,6.490000,6.490000,274100
ATEN,2016-06-15,6.520000,6.720000,6.490000,6.570000,6.570000,302900
ATEN,2016-06-16,6.530000,6.600000,6.440000,6.560000,6.560000,207300
ATEN,2016-06-17,6.510000,6.590000,6.430000,6.510000,6.510000,413000
ATEN,2016-06-20,6.640000,6.780000,6.610000,6.610000,6.610000,261100
ATEN,2016-06-21,6.650000,6.710000,6.510000,6.570000,6.570000,225800
ATEN,2016-06-22,6.570000,6.630000,6.490000,6.490000,6.490000,159500
ATEN,2016-06-23,6.600000,6.660000,6.530000,6.620000,6.620000,243900
ATEN,2016-06-24,6.340000,6.400000,6.250000,6.340000,6.340000,1351100
ATEN,2016-06-27,6.210000,6.260000,6.050000,6.070000,6.070000,508500
ATEN,2016-06-28,6.160000,6.290000,6.120000,6.200000,6.200000,413900
ATEN,2016-06-29,6.250000,6.390000,6.230000,6.360000,6.360000,307700
ATEN,2016-06-30,6.380000,6.480000,6.360000,6.470000,6.470000,292500
ATEN,2016-07-01,6.500000,6.600000,6.470000,6.580000,6.580000,286900
ATEN,2016-07-05,6.580000,6.640000,6.450000,6.520000,6.520000,277000
ATEN,2016-07-06,6.410000,6.630000,6.340000,6.580000,6.580000,216200
ATEN,2016-07-07,6.510000,6.770000,6.510000,6.740000,6.740000,322100
ATEN,2016-07-08,6.780000,6.990000,6.750000,6.930000,6.930000,463800
ATEN,2016-07-11,6.940000,7.060000,6.940000,7.030000,7.030000,331500
ATEN,2016-07-12,7.060000,7.130000,6.970000,7.090000,7.090000,440100
ATEN,2016-07-13,7.060000,7.170000,7.010000,7.020000,7.020000,294200
ATEN,2016-07-14,7.080000,7.120000,6.940000,6.940000,6.940000,231000
ATEN,2016-07-15,6.990000,7.000000,6.900000,6.910000,6.910000,210800
ATEN,2016-07-18,6.930000,7.030000,6.910000,6.990000,6.990000,177000
ATEN,2016-07-19,7.000000,7.000000,6.860000,6.860000,6.860000,205000
ATEN,2016-07-20,6.930000,6.940000,6.830000,6.890000,6.890000,382200
ATEN,2016-07-21,6.910000,7.000000,6.890000,6.910000,6.910000,366800
ATEN,2016-07-22,6.940000,7.070000,6.910000,7.050000,7.050000,288300
ATEN,2016-07-25,7.080000,7.170000,7.030000,7.150000,7.150000,263200
ATEN,2016-07-26,7.070000,7.340000,7.060000,7.320000,7.320000,454600
ATEN,2016-07-27,7.360000,7.530000,7.360000,7.510000,7.510000,583300
ATEN,2016-07-28,7.530000,7.600000,7.500000,7.560000,7.560000,573300
ATEN,2016-07-29,7.560000,7.950000,7.460000,7.820000,7.820000,808600
ATEN,2016-08-01,7.830000,8.000000,7.780000,8.000000,8.000000,442200
ATEN,2016-08-02,7.970000,8.000000,7.830000,7.940000,7.940000,554500
ATEN,2016-08-03,7.960000,7.960000,7.630000,7.680000,7.680000,705800
ATEN,2016-08-04,7.690000,7.830000,7.530000,7.800000,7.800000,507100
ATEN,2016-08-05,7.840000,7.950000,7.760000,7.910000,7.910000,504800
ATEN,2016-08-08,7.850000,7.990000,7.850000,7.900000,7.900000,341800
ATEN,2016-08-09,7.930000,8.000000,7.900000,7.980000,7.980000,439800
ATEN,2016-08-10,7.990000,8.000000,7.780000,7.820000,7.820000,614600
ATEN,2016-08-11,7.870000,8.000000,7.840000,7.990000,7.990000,498900
ATEN,2016-08-12,7.950000,8.190000,7.940000,8.190000,8.190000,655900
ATEN,2016-08-15,8.240000,8.640000,8.210000,8.510000,8.510000,897000
ATEN,2016-08-16,8.490000,8.680000,8.450000,8.680000,8.680000,586500
ATEN,2016-08-17,8.650000,9.180000,8.650000,9.050000,9.050000,1991900
ATEN,2016-08-18,9.000000,9.360000,9.000000,9.300000,9.300000,922200
ATEN,2016-08-19,9.310000,9.680000,9.280000,9.680000,9.680000,1468800
ATEN,2016-08-22,9.630000,9.860000,9.470000,9.840000,9.840000,757800
ATEN,2016-08-23,9.860000,9.900000,9.640000,9.770000,9.770000,677300
ATEN,2016-08-24,9.710000,9.850000,9.570000,9.660000,9.660000,702500
ATEN,2016-08-25,9.560000,9.830000,9.520000,9.760000,9.760000,792500
ATEN,2016-08-26,9.680000,9.880000,9.680000,9.850000,9.850000,527000
ATEN,2016-08-29,9.900000,10.260000,9.870000,10.100000,10.100000,1222400
ATEN,2016-08-30,10.180000,10.240000,10.020000,10.240000,10.240000,693400
ATEN,2016-08-31,10.150000,10.210000,9.720000,9.850000,9.850000,712900
ATEN,2016-09-01,9.790000,10.010000,9.790000,9.930000,9.930000,506200
ATEN,2016-09-02,10.030000,10.120000,9.960000,10.070000,10.070000,465300
ATEN,2016-09-06,9.970000,10.240000,9.970000,10.090000,10.090000,589000
ATEN,2016-09-07,10.100000,10.220000,10.080000,10.220000,10.220000,657300
ATEN,2016-09-08,10.240000,10.280000,10.140000,10.200000,10.200000,320100
ATEN,2016-09-09,10.110000,10.250000,9.830000,9.900000,9.900000,490400
ATEN,2016-09-12,9.850000,10.230000,9.660000,10.170000,10.170000,612000
ATEN,2016-09-13,10.070000,10.110000,9.560000,9.810000,9.810000,534300
ATEN,2016-09-14,9.820000,10.030000,9.780000,9.920000,9.920000,305400
ATEN,2016-09-15,9.950000,10.350000,9.940000,10.220000,10.220000,577600
ATEN,2016-09-16,10.150000,10.250000,10.100000,10.200000,10.200000,421100
ATEN,2016-09-19,10.260000,10.440000,10.190000,10.390000,10.390000,492300
ATEN,2016-09-20,10.410000,10.490000,10.280000,10.280000,10.280000,273900
ATEN,2016-09-21,10.330000,10.500000,10.240000,10.490000,10.490000,291500
ATEN,2016-09-22,10.520000,10.640000,10.430000,10.540000,10.540000,559400
ATEN,2016-09-23,10.530000,10.620000,10.360000,10.530000,10.530000,329500
ATEN,2016-09-26,10.500000,10.500000,10.270000,10.310000,10.310000,247800
ATEN,2016-09-27,10.350000,10.610000,10.320000,10.590000,10.590000,412800
ATEN,2016-09-28,10.540000,10.650000,10.460000,10.600000,10.600000,256600
ATEN,2016-09-29,10.590000,10.660000,10.420000,10.500000,10.500000,267500
ATEN,2016-09-30,10.530000,10.870000,10.460000,10.690000,10.690000,671700
ATEN,2016-10-03,10.690000,10.780000,10.590000,10.770000,10.770000,309300
ATEN,2016-10-04,10.710000,10.860000,10.610000,10.640000,10.640000,241100
ATEN,2016-10-05,9.960000,10.060000,9.740000,9.810000,9.810000,1243000
ATEN,2016-10-06,9.710000,9.770000,9.520000,9.750000,9.750000,438200
ATEN,2016-10-07,9.740000,10.280000,9.620000,9.920000,9.920000,503400
ATEN,2016-10-10,9.860000,10.100000,9.860000,10.080000,10.080000,255900
ATEN,2016-10-11,10.060000,10.060000,9.620000,9.670000,9.670000,264600
ATEN,2016-10-12,9.700000,9.820000,9.440000,9.540000,9.540000,251300
ATEN,2016-10-13,9.490000,9.500000,9.350000,9.450000,9.450000,253000
ATEN,2016-10-14,9.480000,9.540000,9.350000,9.390000,9.390000,345100
ATEN,2016-10-17,9.390000,9.530000,9.390000,9.500000,9.500000,168800
ATEN,2016-10-18,9.580000,9.710000,9.400000,9.440000,9.440000,192400
ATEN,2016-10-19,9.500000,9.600000,9.410000,9.470000,9.470000,187100
ATEN,2016-10-20,9.410000,9.560000,9.410000,9.460000,9.460000,158400
ATEN,2016-10-21,9.400000,9.580000,9.310000,9.500000,9.500000,244800
ATEN,2016-10-24,9.500000,9.640000,9.460000,9.490000,9.490000,528800
ATEN,2016-10-25,9.460000,9.540000,8.920000,9.050000,9.050000,740000
ATEN,2016-10-26,9.060000,9.210000,8.970000,9.080000,9.080000,371600
ATEN,2016-10-27,9.220000,9.260000,8.970000,8.990000,8.990000,465700
ATEN,2016-10-28,8.250000,8.280000,6.350000,7.470000,7.470000,3749800
ATEN,2016-10-31,7.880000,7.900000,7.300000,7.660000,7.660000,1494000
ATEN,2016-11-01,7.660000,7.830000,7.470000,7.650000,7.650000,816000
ATEN,2016-11-02,7.590000,7.820000,7.560000,7.630000,7.630000,433100
ATEN,2016-11-03,7.630000,7.670000,7.450000,7.490000,7.490000,492100
ATEN,2016-11-04,7.520000,7.580000,7.390000,7.440000,7.440000,521800
ATEN,2016-11-07,7.670000,7.700000,7.580000,7.640000,7.640000,568700
ATEN,2016-11-08,7.640000,7.740000,7.580000,7.640000,7.640000,483900
ATEN,2016-11-09,7.510000,7.740000,7.400000,7.700000,7.700000,567500
ATEN,2016-11-10,7.790000,7.940000,7.580000,7.730000,7.730000,393600
ATEN,2016-11-11,7.720000,8.030000,7.700000,7.840000,7.840000,567300
ATEN,2016-11-14,7.950000,8.100000,7.890000,8.000000,8.000000,354100
ATEN,2016-11-15,8.000000,8.040000,7.810000,7.910000,7.910000,440100
ATEN,2016-11-16,7.900000,7.980000,7.820000,7.940000,7.940000,213400
ATEN,2016-11-17,8.000000,8.280000,7.980000,8.270000,8.270000,586000
ATEN,2016-11-18,8.280000,8.330000,8.140000,8.230000,8.230000,291900
ATEN,2016-11-21,8.220000,8.390000,8.220000,8.350000,8.350000,273700
ATEN,2016-11-22,8.670000,8.720000,8.500000,8.560000,8.560000,639300
ATEN,2016-11-23,8.600000,8.620000,8.450000,8.450000,8.450000,507800
ATEN,2016-11-25,8.460000,8.600000,8.430000,8.600000,8.600000,223000
ATEN,2016-11-28,8.600000,8.650000,8.190000,8.210000,8.210000,438100
ATEN,2016-11-29,8.250000,8.630000,8.210000,8.370000,8.370000,607600
ATEN,2016-11-30,8.440000,8.440000,8.130000,8.200000,8.200000,467300
ATEN,2016-12-01,8.190000,8.220000,7.860000,7.930000,7.930000,474500
ATEN,2016-12-02,7.930000,8.020000,7.740000,7.920000,7.920000,367600
ATEN,2016-12-05,7.990000,8.200000,7.940000,8.020000,8.020000,371300
ATEN,2016-12-06,8.060000,8.190000,7.910000,8.150000,8.150000,317400
ATEN,2016-12-07,8.170000,8.190000,7.960000,8.040000,8.040000,421200
ATEN,2016-12-08,8.020000,8.260000,7.980000,8.140000,8.140000,482000
ATEN,2016-12-09,8.190000,8.290000,8.040000,8.120000,8.120000,244700
ATEN,2016-12-12,8.090000,8.130000,7.920000,7.940000,7.940000,265100
ATEN,2016-12-13,8.050000,8.590000,8.030000,8.370000,8.370000,1339100
ATEN,2016-12-14,8.350000,8.610000,8.290000,8.560000,8.560000,866500
ATEN,2016-12-15,8.570000,8.840000,8.530000,8.680000,8.680000,1049600
ATEN,2016-12-16,8.770000,8.910000,8.560000,8.690000,8.690000,2089800
ATEN,2016-12-19,8.690000,8.800000,8.570000,8.640000,8.640000,348600
ATEN,2016-12-20,8.700000,8.980000,8.670000,8.820000,8.820000,478500
ATEN,2016-12-21,8.780000,8.850000,8.630000,8.800000,8.800000,300700
ATEN,2016-12-22,8.830000,8.860000,8.520000,8.540000,8.540000,274700
ATEN,2016-12-23,8.520000,8.720000,8.520000,8.660000,8.660000,167200
ATEN,2016-12-27,8.600000,8.720000,8.590000,8.640000,8.640000,151700
ATEN,2016-12-28,8.620000,8.650000,8.320000,8.340000,8.340000,352400
ATEN,2016-12-29,8.390000,8.500000,8.330000,8.400000,8.400000,245600
ATEN,2016-12-30,8.430000,8.430000,8.270000,8.310000,8.310000,389300
ATEN,2017-01-03,8.400000,8.620000,8.330000,8.420000,8.420000,295700
ATEN,2017-01-04,8.420000,8.710000,8.410000,8.710000,8.710000,377800
ATEN,2017-01-05,8.590000,8.770000,8.460000,8.550000,8.550000,288400
ATEN,2017-01-06,8.570000,8.570000,8.400000,8.500000,8.500000,242800
ATEN,2017-01-09,8.510000,8.670000,8.430000,8.540000,8.540000,220900
ATEN,2017-01-10,8.530000,8.750000,8.520000,8.660000,8.660000,270400
ATEN,2017-01-11,8.650000,8.720000,8.550000,8.570000,8.570000,187000
ATEN,2017-01-12,8.540000,8.620000,8.310000,8.390000,8.390000,320300
ATEN,2017-01-13,8.400000,8.550000,8.400000,8.450000,8.450000,296000
ATEN,2017-01-17,8.450000,8.490000,8.110000,8.170000,8.170000,521400
ATEN,2017-01-18,8.200000,8.240000,8.120000,8.180000,8.180000,357300
ATEN,2017-01-19,8.180000,8.240000,8.070000,8.130000,8.130000,236800
ATEN,2017-01-20,8.130000,8.200000,7.940000,8.000000,8.000000,485900
ATEN,2017-01-23,8.000000,8.030000,7.820000,7.940000,7.940000,318200
ATEN,2017-01-24,7.900000,8.210000,7.900000,8.160000,8.160000,293700
ATEN,2017-01-25,8.250000,8.320000,8.140000,8.160000,8.160000,203300
ATEN,2017-01-26,8.150000,8.170000,7.860000,7.890000,7.890000,362900
ATEN,2017-01-27,7.900000,8.170000,7.900000,7.960000,7.960000,361500
ATEN,2017-01-30,7.870000,7.960000,7.790000,7.840000,7.840000,346800
ATEN,2017-01-31,7.790000,8.000000,7.770000,7.970000,7.970000,249200
ATEN,2017-02-01,8.010000,8.140000,7.890000,7.930000,7.930000,174100
ATEN,2017-02-02,7.880000,7.880000,7.660000,7.720000,7.720000,655700
ATEN,2017-02-03,7.780000,7.930000,7.750000,7.920000,7.920000,427000
ATEN,2017-02-06,7.860000,7.980000,7.860000,7.950000,7.950000,278400
ATEN,2017-02-07,7.950000,8.300000,7.950000,8.150000,8.150000,397500
ATEN,2017-02-08,8.170000,8.300000,8.030000,8.300000,8.300000,487700
